Unidade do agendamento,Grupo,Mês Atendimento,Procedimentos Padronizados,Quantidade (cortesia),Custo Direto (corteisa)
SOROCABA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,54,1766.3400000000001
SOROCABA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,8,229.2
SOROCABA,ESTÉTICA,Julho,HIDRATAÇÃO,1,23.16
SOROCABA,ESTÉTICA,Julho,LIMPEZA DE PELE,5,198.70000000000002
SOROCABA,ESTÉTICA,Julho,PEELING DE DIAMANTE,88,2878.48
SOROCABA,ESTÉTICA,Julho,PRÓ- SHAPE,1,39.7
SOROCABA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,8,229.2
SOROCABA,ESTÉTICA,Junho,HIDRATAÇÃO,3,69.48
SOROCABA,ESTÉTICA,Junho,LIMPEZA DE PELE,6,238.44
SOROCABA,ESTÉTICA,Junho,PEELING DE DIAMANTE,55,1799.05
SOROCABA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,6,171.89999999999998
SOROCABA,ESTÉTICA,Maio,HIDRATAÇÃO,4,92.64
SOROCABA,ESTÉTICA,Maio,LIMPEZA DE PELE,14,556.36
SOROCABA,ESTÉTICA,Maio,PEELING DE DIAMANTE,59,1929.89
SOROCABA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,11,315.15
SOROCABA,ESTÉTICA,Março,HIDRATAÇÃO,9,208.44
SOROCABA,ESTÉTICA,Março,LIMPEZA DE PELE,22,874.2800000000001
SOROCABA,ESTÉTICA,Março,PEELING DE DIAMANTE,52,1700.92
SOROCABA,ESTÉTICA,Março,RADIOFREQUÊNCIA,14,401.09999999999997
SOROCABA,ESTÉTICA,Novembro,HECCUS,1,21.6
SOROCABA,ESTÉTICA,Novembro,HIDRATAÇÃO,7,162.12
SOROCABA,ESTÉTICA,Novembro,LIMPEZA DE PELE,3,119.22
SOROCABA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,51,1668.21
SOROCABA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,4,114.6
SOROCABA,ESTÉTICA,Outubro,HIDRATAÇÃO,6,138.96
SOROCABA,ESTÉTICA,Outubro,LIMPEZA DE PELE,2,79.48
SOROCABA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,30,981.3000000000001
SOROCABA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,1,28.65
SOROCABA,ESTÉTICA,Setembro,HECCUS,1,21.6
SOROCABA,ESTÉTICA,Setembro,HIDRATAÇÃO,12,277.92
SOROCABA,ESTÉTICA,Setembro,LIMPEZA DE PELE,5,198.70000000000002
SOROCABA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,33,1079.43
SOROCABA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,6,171.89999999999998
SOROCABA,LAVIEEN,Agosto,LAVIEEN,44,4257.0
SOROCABA,LAVIEEN,Dezembro,LAVIEEN,78,7546.5
SOROCABA,LAVIEEN,Julho,LAVIEEN,29,2805.75
SOROCABA,LAVIEEN,Março,LAVIEEN,13,1257.75
SOROCABA,LAVIEEN,Novembro,LAVIEEN,193,18672.75
SOROCABA,LAVIEEN,Outubro,LAVIEEN,173,16737.75
SOROCABA,LAVIEEN,Setembro,LAVIEEN,20,1935.0
SOROCABA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
SÃO BERNARDO,ESTÉTICA,Abril,LIMPEZA DE PELE,2,79.48
SÃO BERNARDO,ESTÉTICA,Abril,PEELING DE DIAMANTE,1,32.71
SÃO BERNARDO,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,2,65.42
SÃO BERNARDO,ESTÉTICA,Janeiro,HIDRATAÇÃO,1,23.16
SÃO BERNARDO,ESTÉTICA,Julho,PEELING DE DIAMANTE,2,65.42
SÃO BERNARDO,ESTÉTICA,Março,PEELING DE DIAMANTE,1,32.71
SÃO BERNARDO,ESTÉTICA,Novembro,HIDRATAÇÃO,1,23.16
SÃO BERNARDO,ESTÉTICA,Novembro,LIMPEZA DE PELE,5,198.70000000000002
SÃO BERNARDO,ESTÉTICA,Novembro,PEELING DE DIAMANTE,19,621.49
SÃO BERNARDO,ESTÉTICA,Outubro,HIDRATAÇÃO,2,46.32
SÃO BERNARDO,ESTÉTICA,Outubro,LIMPEZA DE PELE,6,238.44
SÃO BERNARDO,ESTÉTICA,Outubro,PEELING DE DIAMANTE,14,457.94
SÃO BERNARDO,ESTÉTICA,Setembro,HIDRATAÇÃO,2,46.32
SÃO BERNARDO,ESTÉTICA,Setembro,LIMPEZA DE PELE,3,119.22
SÃO BERNARDO,ESTÉTICA,Setembro,PEELING DE DIAMANTE,4,130.84
SÃO BERNARDO,LAVIEEN,Novembro,LAVIEEN,20,1935.0
SÃO BERNARDO,LAVIEEN,Outubro,LAVIEEN,17,1644.75
TATUAPÉ,ESTÉTICA,Abril,CARBOXITERAPIA,3,72.36
TATUAPÉ,ESTÉTICA,Abril,HECCUS,1,21.6
TATUAPÉ,ESTÉTICA,Abril,HIDRATAÇÃO,5,115.8
TATUAPÉ,ESTÉTICA,Abril,LIMPEZA DE PELE,7,278.18
TATUAPÉ,ESTÉTICA,Abril,PEELING DE DIAMANTE,20,654.2
TATUAPÉ,ESTÉTICA,Abril,RADIOFREQUÊNCIA,4,114.6
TATUAPÉ,ESTÉTICA,Agosto,CARBOXITERAPIA,7,168.84
TATUAPÉ,ESTÉTICA,Agosto,HECCUS,2,43.2
TATUAPÉ,ESTÉTICA,Agosto,HIDRATAÇÃO,38,880.08
TATUAPÉ,ESTÉTICA,Agosto,LIMPEZA DE PELE,19,755.0600000000001
TATUAPÉ,ESTÉTICA,Agosto,PEELING DE DIAMANTE,96,3140.16
TATUAPÉ,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,13,372.45
TATUAPÉ,ESTÉTICA,Dezembro,HECCUS,1,21.6
TATUAPÉ,ESTÉTICA,Dezembro,HIDRATAÇÃO,9,208.44
TATUAPÉ,ESTÉTICA,Dezembro,LIMPEZA DE PELE,9,357.66
TATUAPÉ,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,38,1242.98
TATUAPÉ,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,6,171.89999999999998
TATUAPÉ,ESTÉTICA,Fevereiro,CARBOXITERAPIA,2,48.24
TATUAPÉ,ESTÉTICA,Fevereiro,HECCUS,6,129.60000000000002
TATUAPÉ,ESTÉTICA,Fevereiro,HIDRATAÇÃO,36,833.76
TATUAPÉ,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,23,914.0200000000001
TATUAPÉ,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,74,2420.54
TATUAPÉ,ESTÉTICA,Fevereiro,PRÓ- SHAPE,1,39.7
TATUAPÉ,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,13,372.45
TATUAPÉ,ESTÉTICA,Janeiro,CARBOXITERAPIA,1,24.12
TATUAPÉ,ESTÉTICA,Janeiro,HECCUS,9,194.4
TATUAPÉ,ESTÉTICA,Janeiro,HIDRATAÇÃO,15,347.4
TATUAPÉ,ESTÉTICA,Janeiro,LIMPEZA DE PELE,22,874.2800000000001
TATUAPÉ,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,65,2126.15
TATUAPÉ,ESTÉTICA,Janeiro,PRÓ- SHAPE,1,39.7
TATUAPÉ,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,8,229.2
TATUAPÉ,ESTÉTICA,Julho,CARBOXITERAPIA,1,24.12
TATUAPÉ,ESTÉTICA,Julho,HECCUS,5,108.0
TATUAPÉ,ESTÉTICA,Julho,HIDRATAÇÃO,22,509.52
TATUAPÉ,ESTÉTICA,Julho,LIMPEZA DE PELE,16,635.84
TATUAPÉ,ESTÉTICA,Julho,PEELING DE DIAMANTE,75,2453.25
TATUAPÉ,ESTÉTICA,Julho,RADIOFREQUÊNCIA,13,372.45
TATUAPÉ,ESTÉTICA,Junho,CARBOXITERAPIA,3,72.36
TATUAPÉ,ESTÉTICA,Junho,HECCUS,2,43.2
TATUAPÉ,ESTÉTICA,Junho,HIDRATAÇÃO,20,463.2
TATUAPÉ,ESTÉTICA,Junho,LIMPEZA DE PELE,23,914.0200000000001
TATUAPÉ,ESTÉTICA,Junho,PEELING DE DIAMANTE,99,3238.29
TATUAPÉ,ESTÉTICA,Junho,PRÓ- SHAPE,1,39.7
TATUAPÉ,ESTÉTICA,Junho,RADIOFREQUÊNCIA,17,487.04999999999995
TATUAPÉ,ESTÉTICA,Maio,CARBOXITERAPIA,1,24.12
TATUAPÉ,ESTÉTICA,Maio,HECCUS,6,129.60000000000002
TATUAPÉ,ESTÉTICA,Maio,HIDRATAÇÃO,16,370.56
TATUAPÉ,ESTÉTICA,Maio,LIMPEZA DE PELE,28,1112.72
TATUAPÉ,ESTÉTICA,Maio,PEELING DE DIAMANTE,100,3271.0
TATUAPÉ,ESTÉTICA,Maio,RADIOFREQUÊNCIA,16,458.4
TATUAPÉ,ESTÉTICA,Março,CARBOXITERAPIA,4,96.48
TATUAPÉ,ESTÉTICA,Março,HECCUS,3,64.80000000000001
TATUAPÉ,ESTÉTICA,Março,HIDRATAÇÃO,11,254.76
TATUAPÉ,ESTÉTICA,Março,LIMPEZA DE PELE,31,1231.94
TATUAPÉ,ESTÉTICA,Março,PEELING DE DIAMANTE,83,2714.9300000000003
TATUAPÉ,ESTÉTICA,Março,RADIOFREQUÊNCIA,11,315.15
TATUAPÉ,ESTÉTICA,Novembro,CARBOXITERAPIA,3,72.36
TATUAPÉ,ESTÉTICA,Novembro,HECCUS,4,86.4
TATUAPÉ,ESTÉTICA,Novembro,HIDRATAÇÃO,22,509.52
TATUAPÉ,ESTÉTICA,Novembro,LIMPEZA DE PELE,35,1390.9
TATUAPÉ,ESTÉTICA,Novembro,PEELING DE DIAMANTE,69,2256.9900000000002
TATUAPÉ,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,13,372.45
TATUAPÉ,ESTÉTICA,Outubro,CARBOXITERAPIA,7,168.84
TATUAPÉ,ESTÉTICA,Outubro,HECCUS,6,129.60000000000002
TATUAPÉ,ESTÉTICA,Outubro,HIDRATAÇÃO,21,486.36
TATUAPÉ,ESTÉTICA,Outubro,LIMPEZA DE PELE,26,1033.24
TATUAPÉ,ESTÉTICA,Outubro,PEELING DE DIAMANTE,86,2813.06
TATUAPÉ,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,7,200.54999999999998
TATUAPÉ,ESTÉTICA,Setembro,CARBOXITERAPIA,5,120.60000000000001
TATUAPÉ,ESTÉTICA,Setembro,HECCUS,2,43.2
TATUAPÉ,ESTÉTICA,Setembro,HIDRATAÇÃO,17,393.72
TATUAPÉ,ESTÉTICA,Setembro,LIMPEZA DE PELE,26,1033.24
TATUAPÉ,ESTÉTICA,Setembro,PEELING DE DIAMANTE,71,2322.41
TATUAPÉ,ESTÉTICA,Setembro,PRÓ- SHAPE,2,79.4
TATUAPÉ,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,5,143.25
TATUAPÉ,LAVIEEN,Agosto,LAVIEEN,84,8127.0
TATUAPÉ,LAVIEEN,Fevereiro,LAVIEEN,87,8417.25
TATUAPÉ,LAVIEEN,Janeiro,LAVIEEN,49,4740.75
TATUAPÉ,LAVIEEN,Julho,LAVIEEN,77,7449.75
TATUAPÉ,LAVIEEN,Junho,LAVIEEN,93,8997.75
TATUAPÉ,LAVIEEN,Maio,LAVIEEN,69,6675.75
TATUAPÉ,LAVIEEN,Março,LAVIEEN,75,7256.25
TATUAPÉ,LAVIEEN,Novembro,LAVIEEN,93,8997.75
TATUAPÉ,LAVIEEN,Outubro,LAVIEEN,108,10449.0
TATUAPÉ,LAVIEEN,Setembro,LAVIEEN,85,8223.75
TATUAPÉ,MEDICINA ESTÉTICA,Janeiro,BOTOX POWER,1,307.82
TATUAPÉ,MEDICINA ESTÉTICA,Maio,BOTOX POWER,1,307.82
TIJUCA,ESTÉTICA,Abril,HECCUS,2,43.2
TIJUCA,ESTÉTICA,Abril,HIDRATAÇÃO,5,115.8
TIJUCA,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
TIJUCA,ESTÉTICA,Abril,PEELING DE DIAMANTE,30,981.3000000000001
TIJUCA,ESTÉTICA,Abril,RADIOFREQUÊNCIA,17,487.04999999999995
TIJUCA,ESTÉTICA,Agosto,CARBOXITERAPIA,3,72.36
TIJUCA,ESTÉTICA,Agosto,HECCUS,13,280.8
TIJUCA,ESTÉTICA,Agosto,HIDRATAÇÃO,21,486.36
TIJUCA,ESTÉTICA,Agosto,LIMPEZA DE PELE,8,317.92
TIJUCA,ESTÉTICA,Agosto,PEELING DE DIAMANTE,76,2485.96
TIJUCA,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,34,974.0999999999999
TIJUCA,ESTÉTICA,Dezembro,CARBOXITERAPIA,1,24.12
TIJUCA,ESTÉTICA,Dezembro,HECCUS,2,43.2
TIJUCA,ESTÉTICA,Dezembro,HIDRATAÇÃO,8,185.28
TIJUCA,ESTÉTICA,Dezembro,LIMPEZA DE PELE,4,158.96
TIJUCA,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,13,425.23
TIJUCA,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,12,343.79999999999995
TIJUCA,ESTÉTICA,Fevereiro,CARBOXITERAPIA,3,72.36
TIJUCA,ESTÉTICA,Fevereiro,HECCUS,2,43.2
TIJUCA,ESTÉTICA,Fevereiro,HIDRATAÇÃO,19,440.04
TIJUCA,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,9,357.66
TIJUCA,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,52,1700.92
TIJUCA,ESTÉTICA,Fevereiro,PRÓ- SHAPE,2,79.4
TIJUCA,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,17,487.04999999999995
TIJUCA,ESTÉTICA,Janeiro,CARBOXITERAPIA,1,24.12
TIJUCA,ESTÉTICA,Janeiro,HECCUS,13,280.8
TIJUCA,ESTÉTICA,Janeiro,HIDRATAÇÃO,24,555.84
TIJUCA,ESTÉTICA,Janeiro,LIMPEZA DE PELE,8,317.92
TIJUCA,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,53,1733.63
TIJUCA,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,10,286.5
TIJUCA,ESTÉTICA,Julho,CARBOXITERAPIA,4,96.48
TIJUCA,ESTÉTICA,Julho,HECCUS,4,86.4
TIJUCA,ESTÉTICA,Julho,HIDRATAÇÃO,4,92.64
TIJUCA,ESTÉTICA,Julho,LIMPEZA DE PELE,2,79.48
TIJUCA,ESTÉTICA,Julho,PEELING DE DIAMANTE,99,3238.29
TIJUCA,ESTÉTICA,Julho,PRÓ- SHAPE,1,39.7
TIJUCA,ESTÉTICA,Julho,RADIOFREQUÊNCIA,23,658.9499999999999
TIJUCA,ESTÉTICA,Junho,CARBOXITERAPIA,3,72.36
TIJUCA,ESTÉTICA,Junho,HECCUS,4,86.4
TIJUCA,ESTÉTICA,Junho,HIDRATAÇÃO,5,115.8
TIJUCA,ESTÉTICA,Junho,LIMPEZA DE PELE,5,198.70000000000002
TIJUCA,ESTÉTICA,Junho,PEELING DE DIAMANTE,101,3303.71
TIJUCA,ESTÉTICA,Junho,RADIOFREQUÊNCIA,32,916.8
TIJUCA,ESTÉTICA,Maio,CARBOXITERAPIA,2,48.24
TIJUCA,ESTÉTICA,Maio,HECCUS,11,237.60000000000002
TIJUCA,ESTÉTICA,Maio,HIDRATAÇÃO,8,185.28
TIJUCA,ESTÉTICA,Maio,LIMPEZA DE PELE,6,238.44
TIJUCA,ESTÉTICA,Maio,PEELING DE DIAMANTE,89,2911.19
TIJUCA,ESTÉTICA,Maio,RADIOFREQUÊNCIA,33,945.4499999999999
TIJUCA,ESTÉTICA,Março,CARBOXITERAPIA,4,96.48
TIJUCA,ESTÉTICA,Março,HECCUS,5,108.0
TIJUCA,ESTÉTICA,Março,HIDRATAÇÃO,10,231.6
TIJUCA,ESTÉTICA,Março,LIMPEZA DE PELE,32,1271.68
TIJUCA,ESTÉTICA,Março,PEELING DE DIAMANTE,52,1700.92
TIJUCA,ESTÉTICA,Março,RADIOFREQUÊNCIA,35,1002.75
TIJUCA,ESTÉTICA,Novembro,CARBOXITERAPIA,4,96.48
TIJUCA,ESTÉTICA,Novembro,HECCUS,3,64.80000000000001
TIJUCA,ESTÉTICA,Novembro,HIDRATAÇÃO,17,393.72
TIJUCA,ESTÉTICA,Novembro,LIMPEZA DE PELE,7,278.18
TIJUCA,ESTÉTICA,Novembro,PEELING DE DIAMANTE,63,2060.73
TIJUCA,ESTÉTICA,Novembro,PRÓ- SHAPE,4,158.8
TIJUCA,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,9,257.84999999999997
TIJUCA,ESTÉTICA,Outubro,CARBOXITERAPIA,1,24.12
TIJUCA,ESTÉTICA,Outubro,HECCUS,4,86.4
TIJUCA,ESTÉTICA,Outubro,HIDRATAÇÃO,28,648.48
TIJUCA,ESTÉTICA,Outubro,LIMPEZA DE PELE,4,158.96
TIJUCA,ESTÉTICA,Outubro,PEELING DE DIAMANTE,41,1341.1100000000001
TIJUCA,ESTÉTICA,Outubro,PRÓ- SHAPE,1,39.7
TIJUCA,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,9,257.84999999999997
TIJUCA,ESTÉTICA,Setembro,CARBOXITERAPIA,3,72.36
TIJUCA,ESTÉTICA,Setembro,HECCUS,6,129.60000000000002
TIJUCA,ESTÉTICA,Setembro,HIDRATAÇÃO,24,555.84
TIJUCA,ESTÉTICA,Setembro,LIMPEZA DE PELE,2,79.48
TIJUCA,ESTÉTICA,Setembro,PEELING DE DIAMANTE,67,2191.57
TIJUCA,ESTÉTICA,Setembro,PRÓ- SHAPE,1,39.7
TIJUCA,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,22,630.3
TIJUCA,LAVIEEN,Agosto,LAVIEEN,98,9481.5
TIJUCA,LAVIEEN,Fevereiro,LAVIEEN,37,3579.75
TIJUCA,LAVIEEN,Janeiro,LAVIEEN,26,2515.5
TIJUCA,LAVIEEN,Julho,LAVIEEN,107,10352.25
TIJUCA,LAVIEEN,Junho,LAVIEEN,104,10062.0
TIJUCA,LAVIEEN,Maio,LAVIEEN,80,7740.0
TIJUCA,LAVIEEN,Março,LAVIEEN,40,3870.0
TIJUCA,LAVIEEN,Novembro,LAVIEEN,104,10062.0
TIJUCA,LAVIEEN,Outubro,LAVIEEN,117,11319.75
TIJUCA,LAVIEEN,Setembro,LAVIEEN,114,11029.5
TIJUCA,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
TIJUCA,MEDICINA ESTÉTICA,Setembro,BOTOX POWER,1,307.82
TUCURUVI,ESTÉTICA,Abril,HECCUS,1,21.6
TUCURUVI,ESTÉTICA,Abril,HIDRATAÇÃO,3,69.48
TUCURUVI,ESTÉTICA,Abril,LIMPEZA DE PELE,1,39.74
TUCURUVI,ESTÉTICA,Abril,PEELING DE DIAMANTE,16,523.36
TUCURUVI,ESTÉTICA,Abril,RADIOFREQUÊNCIA,2,57.3
TUCURUVI,ESTÉTICA,Agosto,CARBOXITERAPIA,1,24.12
TUCURUVI,ESTÉTICA,Agosto,HECCUS,2,43.2
TUCURUVI,ESTÉTICA,Agosto,HIDRATAÇÃO,19,440.04
TUCURUVI,ESTÉTICA,Agosto,LIMPEZA DE PELE,18,715.32
TUCURUVI,ESTÉTICA,Agosto,PEELING DE DIAMANTE,58,1897.18
TUCURUVI,ESTÉTICA,Agosto,RADIOFREQUÊNCIA,11,315.15
TUCURUVI,ESTÉTICA,Dezembro,HECCUS,1,21.6
TUCURUVI,ESTÉTICA,Dezembro,HIDRATAÇÃO,3,69.48
TUCURUVI,ESTÉTICA,Dezembro,LIMPEZA DE PELE,6,238.44
TUCURUVI,ESTÉTICA,Dezembro,PEELING DE DIAMANTE,11,359.81
TUCURUVI,ESTÉTICA,Dezembro,RADIOFREQUÊNCIA,5,143.25
TUCURUVI,ESTÉTICA,Fevereiro,HECCUS,2,43.2
TUCURUVI,ESTÉTICA,Fevereiro,HIDRATAÇÃO,2,46.32
TUCURUVI,ESTÉTICA,Fevereiro,LIMPEZA DE PELE,13,516.62
TUCURUVI,ESTÉTICA,Fevereiro,PEELING DE DIAMANTE,21,686.91
TUCURUVI,ESTÉTICA,Fevereiro,RADIOFREQUÊNCIA,7,200.54999999999998
TUCURUVI,ESTÉTICA,Janeiro,CARBOXITERAPIA,2,48.24
TUCURUVI,ESTÉTICA,Janeiro,HIDRATAÇÃO,7,162.12
TUCURUVI,ESTÉTICA,Janeiro,LIMPEZA DE PELE,7,278.18
TUCURUVI,ESTÉTICA,Janeiro,PEELING DE DIAMANTE,32,1046.72
TUCURUVI,ESTÉTICA,Janeiro,RADIOFREQUÊNCIA,4,114.6
TUCURUVI,ESTÉTICA,Julho,HECCUS,3,64.80000000000001
TUCURUVI,ESTÉTICA,Julho,HIDRATAÇÃO,5,115.8
TUCURUVI,ESTÉTICA,Julho,LIMPEZA DE PELE,10,397.40000000000003
TUCURUVI,ESTÉTICA,Julho,PEELING DE DIAMANTE,57,1864.47
TUCURUVI,ESTÉTICA,Julho,RADIOFREQUÊNCIA,14,401.09999999999997
TUCURUVI,ESTÉTICA,Junho,HECCUS,2,43.2
TUCURUVI,ESTÉTICA,Junho,HIDRATAÇÃO,8,185.28
TUCURUVI,ESTÉTICA,Junho,LIMPEZA DE PELE,18,715.32
TUCURUVI,ESTÉTICA,Junho,PEELING DE DIAMANTE,54,1766.3400000000001
TUCURUVI,ESTÉTICA,Junho,RADIOFREQUÊNCIA,10,286.5
TUCURUVI,ESTÉTICA,Maio,HECCUS,1,21.6
TUCURUVI,ESTÉTICA,Maio,HIDRATAÇÃO,8,185.28
TUCURUVI,ESTÉTICA,Maio,LIMPEZA DE PELE,14,556.36
TUCURUVI,ESTÉTICA,Maio,PEELING DE DIAMANTE,53,1733.63
TUCURUVI,ESTÉTICA,Maio,RADIOFREQUÊNCIA,9,257.84999999999997
TUCURUVI,ESTÉTICA,Março,CARBOXITERAPIA,2,48.24
TUCURUVI,ESTÉTICA,Março,HECCUS,1,21.6
TUCURUVI,ESTÉTICA,Março,HIDRATAÇÃO,6,138.96
TUCURUVI,ESTÉTICA,Março,LIMPEZA DE PELE,24,953.76
TUCURUVI,ESTÉTICA,Março,PEELING DE DIAMANTE,41,1341.1100000000001
TUCURUVI,ESTÉTICA,Março,PRÓ- SHAPE,1,39.7
TUCURUVI,ESTÉTICA,Março,RADIOFREQUÊNCIA,17,487.04999999999995
TUCURUVI,ESTÉTICA,Novembro,HECCUS,13,280.8
TUCURUVI,ESTÉTICA,Novembro,HIDRATAÇÃO,5,115.8
TUCURUVI,ESTÉTICA,Novembro,LIMPEZA DE PELE,5,198.70000000000002
TUCURUVI,ESTÉTICA,Novembro,PEELING DE DIAMANTE,49,1602.79
TUCURUVI,ESTÉTICA,Novembro,PRÓ- SHAPE,1,39.7
TUCURUVI,ESTÉTICA,Novembro,RADIOFREQUÊNCIA,2,57.3
TUCURUVI,ESTÉTICA,Outubro,HECCUS,6,129.60000000000002
TUCURUVI,ESTÉTICA,Outubro,HIDRATAÇÃO,11,254.76
TUCURUVI,ESTÉTICA,Outubro,LIMPEZA DE PELE,13,516.62
TUCURUVI,ESTÉTICA,Outubro,PEELING DE DIAMANTE,56,1831.76
TUCURUVI,ESTÉTICA,Outubro,PRÓ- SHAPE,1,39.7
TUCURUVI,ESTÉTICA,Outubro,RADIOFREQUÊNCIA,4,114.6
TUCURUVI,ESTÉTICA,Setembro,CARBOXITERAPIA,1,24.12
TUCURUVI,ESTÉTICA,Setembro,HECCUS,8,172.8
TUCURUVI,ESTÉTICA,Setembro,HIDRATAÇÃO,10,231.6
TUCURUVI,ESTÉTICA,Setembro,LIMPEZA DE PELE,7,278.18
TUCURUVI,ESTÉTICA,Setembro,PEELING DE DIAMANTE,38,1242.98
TUCURUVI,ESTÉTICA,Setembro,RADIOFREQUÊNCIA,10,286.5
TUCURUVI,LAVIEEN,Agosto,LAVIEEN,88,8514.0
TUCURUVI,LAVIEEN,Fevereiro,LAVIEEN,15,1451.25
TUCURUVI,LAVIEEN,Janeiro,LAVIEEN,31,2999.25
TUCURUVI,LAVIEEN,Julho,LAVIEEN,98,9481.5
TUCURUVI,LAVIEEN,Junho,LAVIEEN,68,6579.0
TUCURUVI,LAVIEEN,Maio,LAVIEEN,81,7836.75
TUCURUVI,LAVIEEN,Março,LAVIEEN,18,1741.5
TUCURUVI,LAVIEEN,Novembro,LAVIEEN,83,8030.25
TUCURUVI,LAVIEEN,Outubro,LAVIEEN,69,6675.75
TUCURUVI,LAVIEEN,Setembro,LAVIEEN,67,6482.25
TUCURUVI,MEDICINA ESTÉTICA,Fevereiro,BOTOX POWER,1,307.82
TUCURUVI,MEDICINA ESTÉTICA,Janeiro,BOTOX POWER,1,307.82
VILA MASCOTE,ESTÉTICA,Agosto,LIMPEZA DE PELE,1,39.74
VILA MASCOTE,ESTÉTICA,Maio,PEELING DE DIAMANTE,1,32.71
VILA MASCOTE,ESTÉTICA,Novembro,HIDRATAÇÃO,4,92.64
VILA MASCOTE,ESTÉTICA,Novembro,LIMPEZA DE PELE,13,516.62
VILA MASCOTE,ESTÉTICA,Novembro,PEELING DE DIAMANTE,28,915.88
VILA MASCOTE,ESTÉTICA,Outubro,HIDRATAÇÃO,2,46.32
VILA MASCOTE,ESTÉTICA,Outubro,LIMPEZA DE PELE,2,79.48
VILA MASCOTE,ESTÉTICA,Outubro,PEELING DE DIAMANTE,4,130.84
VILA MASCOTE,LAVIEEN,Novembro,LAVIEEN,98,9481.5
VILA MASCOTE,LAVIEEN,Outubro,LAVIEEN,43,4160.25
